card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
4661,996,MASTERCARD,DEBIT,5617375085275810,06/01/22,228,YES,2,18820,09/01/08,2015
3277,996,VISA,DEBIT,4813292561037470,07/01/05,979,YES,2,16167,06/01/04,2009
1107,996,MASTERCARD,CREDIT,5659042637826470,06/01/23,857,YES,2,4200,02/01/07,2011
3310,996,MASTERCARD,DEBIT,5691123059106640,08/01/24,190,YES,2,18861,06/01/06,2011
1279,996,VISA,DEBIT,4803335286454190,02/01/20,568,NO,1,27231,02/01/11,2011
1778,1866,VISA,DEBIT,4274334344737340,12/01/24,174,YES,1,24390,02/01/20,2020
1478,1866,MASTERCARD,DEBIT,5073514573038600,02/01/23,802,YES,1,3106,02/01/20,2020
2108,1981,MASTERCARD,DEBIT,5550999995379530,07/01/20,980,YES,2,13595,03/01/06,2010
5143,1981,DISCOVER,CREDIT,6616646974839940,11/01/09,72,NO,2,12300,10/01/09,2009
4151,1981,MASTERCARD,CREDIT,5384097503885720,02/01/19,704,YES,2,12300,08/01/05,2009
3606,1981,MASTERCARD,DEBIT,5082019741631130,04/01/21,459,YES,1,20743,06/01/16,2016
3248,1981,MASTERCARD,DEBIT,5843429452249820,08/01/21,570,YES,2,17706,06/01/03,2010
2996,1981,MASTERCARD,DEBIT,5898198294277170,08/01/22,332,YES,2,20962,05/01/09,2009
4,1981,MASTERCARD,DEBIT,5433366978583840,03/01/24,530,YES,2,19439,01/01/97,2007
3257,870,VISA,DEBIT,4073664438482770,03/01/22,973,NO,1,30160,06/01/03,2017
3626,870,AMEX,CREDIT,349088998842560,06/01/22,652,YES,2,0,06/01/18,2018
1039,870,VISA,DEBIT,4701143570043780,11/01/12,807,NO,1,28937,02/01/04,2008
2080,16,MASTERCARD,DEBIT (PREPAID),5151149006132570,05/01/20,636,NO,2,22,03/01/05,2011
49,16,MASTERCARD,DEBIT,5289860104321080,08/01/15,59,YES,2,1575,01/01/04,2005
4964,16,MASTERCARD,DEBIT,5496658602251090,12/01/20,962,YES,2,7562,10/01/02,2011
4093,16,MASTERCARD,DEBIT,5571413073625470,05/01/24,741,YES,2,17211,08/01/99,2013
2979,16,VISA,CREDIT,4255418851751850,06/01/10,361,NO,2,9500,05/01/08,2010
3513,46,MASTERCARD,DEBIT,5718393085724650,11/01/22,117,YES,2,24191,06/01/11,2011
3732,46,MASTERCARD,DEBIT (PREPAID),5358119472579240,03/01/23,129,YES,2,68,07/01/05,2006
2925,46,MASTERCARD,DEBIT,5615933957470020,02/01/20,432,YES,2,8037,05/01/07,2010
1167,46,MASTERCARD,DEBIT (PREPAID),5310685272979010,02/01/18,830,YES,2,97,02/01/09,2015
450,800,MASTERCARD,DEBIT,5198251438400160,05/01/21,789,YES,1,15555,01/01/20,2020
2759,800,MASTERCARD,DEBIT,5306340091674900,05/01/16,523,YES,1,18242,04/01/16,2016
1779,800,VISA,DEBIT (PREPAID),4338828980282990,12/01/21,148,YES,2,62,02/01/20,2020
754,800,VISA,DEBIT,4430018858326720,12/01/22,451,NO,1,16715,01/01/20,2020
1479,1968,MASTERCARD,DEBIT (PREPAID),5439358068470040,02/01/20,309,YES,1,46,02/01/20,2020
1298,697,MASTERCARD,DEBIT,5139001522381220,04/01/21,740,YES,2,20195,02/01/12,2012
3640,697,MASTERCARD,DEBIT,5420521698473430,07/01/19,257,YES,2,39818,06/01/19,2019
3074,697,VISA,DEBIT,4873407892539440,09/01/18,423,YES,2,33736,05/01/10,2010
4239,1269,MASTERCARD,DEBIT,5205177909482370,11/01/11,911,YES,2,17850,08/01/08,2008
4147,1269,AMEX,CREDIT,324624221959001,02/01/21,846,YES,2,11300,08/01/05,2008
3075,1782,VISA,DEBIT,4853013168432420,09/01/15,554,NO,2,1981,05/01/10,2014
4289,1782,MASTERCARD,DEBIT,5770027992115350,07/01/24,811,YES,1,15695,08/01/09,2010
2172,1782,MASTERCARD,DEBIT,5305462513282840,06/01/14,605,YES,2,23475,03/01/08,2011
5366,1977,MASTERCARD,CREDIT,5656749855983520,06/01/17,315,YES,1,12900,11/01/01,2011
2673,1977,MASTERCARD,DEBIT (PREPAID),5755720451424420,02/01/21,988,YES,1,91,04/01/11,2011
965,1977,MASTERCARD,DEBIT,5833925436440570,10/01/22,344,YES,2,15341,02/01/99,2014
4763,1734,MASTERCARD,DEBIT,5116904368864990,06/01/15,698,YES,2,42116,09/01/10,2011
451,1734,MASTERCARD,DEBIT,5945680972992840,01/01/20,843,NO,2,39312,01/01/20,2020
3300,1913,VISA,DEBIT,4082503635321960,04/01/08,947,NO,2,21370,06/01/05,2010
5226,1913,AMEX,CREDIT,356204311290241,12/01/22,312,YES,2,16700,10/01/11,2011
5477,1913,AMEX,CREDIT,356951210404599,10/01/24,952,YES,1,17800,11/01/07,2011
5877,1913,MASTERCARD,CREDIT,5697567028506340,11/01/20,356,YES,2,16200,12/01/07,2011
3084,1913,AMEX,CREDIT,333504501414647,12/01/20,276,YES,1,17700,05/01/11,2013
13,858,MASTERCARD,CREDIT,5106045376475660,03/01/21,686,YES,1,14600,01/01/00,2012
4735,858,VISA,CREDIT,4899127312611090,07/01/24,490,YES,2,10700,09/01/09,2011
2633,858,MASTERCARD,DEBIT (PREPAID),5241392304445800,07/01/23,137,YES,1,89,04/01/10,2010
4173,606,MASTERCARD,DEBIT,5691422356177730,09/01/06,349,YES,3,11398,08/01/06,2013
5925,1564,MASTERCARD,CREDIT,5272030426588000,12/01/23,905,YES,2,8200,12/01/08,2010
4240,1564,MASTERCARD,CREDIT,5399201189421210,06/01/21,479,YES,1,6100,08/01/08,2008
3514,1564,MASTERCARD,DEBIT,5158754138100900,07/01/24,813,YES,1,15820,06/01/11,2011
1480,1109,MASTERCARD,DEBIT,5607458054846900,08/01/23,252,YES,2,9774,02/01/20,2020
3136,1301,VISA,DEBIT,4199613929770270,09/01/23,765,YES,1,22833,05/01/13,2013
755,1301,VISA,DEBIT,4912898188628990,11/01/22,446,YES,1,48502,01/01/20,2020
2787,1301,VISA,DEBIT,4729953228374500,07/01/22,461,YES,2,34888,04/01/19,2019
4435,1301,VISA,DEBIT,4164595738782780,08/01/19,90,NO,1,29503,08/01/14,2014
378,1301,MASTERCARD,DEBIT,5036328460113700,08/01/21,627,YES,2,19570,01/01/19,2019
3189,1301,MASTERCARD,DEBIT,5975006425756630,12/01/23,551,YES,1,22297,05/01/17,2017
3595,1301,VISA,DEBIT,4420959167134440,09/01/23,75,YES,1,20031,06/01/15,2015
1481,1301,MASTERCARD,DEBIT,5016998590035210,02/01/20,597,YES,2,30323,02/01/20,2020
390,1301,AMEX,CREDIT,308100975355379,04/01/24,881,YES,1,19000,01/01/20,2020
4065,1399,MASTERCARD,DEBIT,5835253444174480,02/01/20,308,YES,1,18162,07/01/18,2018
756,1399,VISA,DEBIT (PREPAID),4049734716799350,12/01/20,662,YES,1,54,01/01/20,2020
1482,1399,MASTERCARD,CREDIT,5314005209195970,08/01/22,991,YES,1,8700,02/01/20,2020
452,1399,MASTERCARD,DEBIT,5849554532579590,05/01/21,767,YES,1,14295,01/01/20,2020
5743,1775,VISA,DEBIT,4997798155113400,11/01/24,545,NO,1,17620,11/01/19,2019
344,1775,MASTERCARD,DEBIT,5309940542589430,02/01/20,924,YES,2,17201,01/01/15,2015
423,1775,DISCOVER,CREDIT,6108413838069050,08/01/21,894,YES,1,8300,01/01/20,2020
5542,1673,VISA,DEBIT,4251102360489440,08/01/23,439,YES,2,17853,11/01/08,2011
2777,1673,MASTERCARD,DEBIT,5557372707231200,12/01/24,434,YES,1,10794,04/01/18,2018
5598,1673,MASTERCARD,DEBIT,5865546237246030,12/01/19,155,YES,1,15832,11/01/10,2011
3759,1957,MASTERCARD,DEBIT (PREPAID),5878511318941180,10/01/06,699,YES,1,26,07/01/06,2019
5483,1957,MASTERCARD,CREDIT,5825403139414540,05/01/13,531,YES,2,16300,11/01/07,2009
453,1033,MASTERCARD,DEBIT,5407870927189090,10/01/24,228,YES,2,14836,01/01/20,2020
454,1033,MASTERCARD,DEBIT,5089025651729120,07/01/24,464,YES,2,13972,01/01/20,2020
3564,1024,MASTERCARD,DEBIT,5847313041147610,06/01/24,574,YES,1,33103,06/01/13,2013
4241,1024,MASTERCARD,DEBIT,5454341430423090,09/01/23,247,YES,1,20847,08/01/08,2010
5268,1024,MASTERCARD,DEBIT,5183724144988670,11/01/13,569,YES,1,31807,10/01/13,2013
1006,1024,VISA,CREDIT,4903105068681960,03/01/24,274,YES,1,16100,02/01/02,2014
2825,1441,MASTERCARD,DEBIT,5370803294413430,07/01/21,851,YES,1,28894,05/01/02,2011
1007,1441,VISA,DEBIT (PREPAID),4129518763612020,03/01/02,84,YES,1,61,02/01/02,2009
4792,1441,VISA,CREDIT,4164752448797890,02/01/23,24,YES,1,12500,09/01/10,2012
2599,1103,MASTERCARD,DEBIT,5557896137687490,06/01/23,598,YES,2,15409,04/01/09,2010
4984,1103,MASTERCARD,CREDIT,5675172699563850,08/01/23,294,YES,1,5300,10/01/03,2012
2895,1103,MASTERCARD,DEBIT,5259283165298570,12/01/16,403,YES,1,13469,05/01/06,2009
455,431,MASTERCARD,DEBIT,5155446517379010,05/01/20,719,YES,1,16524,01/01/20,2020
456,431,MASTERCARD,DEBIT,5831064486667380,01/01/20,570,NO,1,29526,01/01/20,2020
1483,431,MASTERCARD,DEBIT,5157956439521800,07/01/23,657,YES,1,16407,02/01/20,2020
3378,165,MASTERCARD,DEBIT (PREPAID),5874195902667110,04/01/23,206,YES,2,61,06/01/08,2015
5146,165,MASTERCARD,DEBIT,5803563077451660,11/01/20,827,YES,2,40628,10/01/09,2014
2559,165,MASTERCARD,DEBIT,5283475217390040,08/01/10,149,YES,2,24980,04/01/08,2014
1484,353,MASTERCARD,DEBIT,5316882967513700,05/01/20,122,YES,1,10290,02/01/20,2020
5328,353,MASTERCARD,DEBIT (PREPAID),5962806753089580,01/01/23,217,YES,1,84,10/01/18,2018
2154,1758,VISA,DEBIT,4631099146168680,12/01/18,597,YES,1,13725,03/01/07,2014
4686,1758,VISA,DEBIT,4716755530325960,12/01/24,821,YES,2,8278,09/01/08,2010
3440,1758,VISA,DEBIT,4053406246662200,09/01/20,491,YES,2,13514,06/01/09,2018
2674,1758,MASTERCARD,CREDIT,5105518827174570,11/01/24,883,YES,1,3800,04/01/11,2011
2478,1266,MASTERCARD,DEBIT,5192370991764800,10/01/24,603,YES,2,15119,04/01/05,2011
457,1943,MASTERCARD,DEBIT (PREPAID),5182568921946800,01/01/21,310,YES,1,81,01/01/20,2020
458,1943,MASTERCARD,DEBIT,5394718113711360,02/01/20,16,YES,1,34183,01/01/20,2020
757,1943,VISA,CREDIT,4864430404023760,07/01/22,534,YES,1,22200,01/01/20,2020
1485,792,MASTERCARD,DEBIT,5124153601404700,02/01/22,6,YES,1,15117,02/01/20,2020
3491,792,VISA,DEBIT (PREPAID),4073696489940420,04/01/20,274,YES,2,81,06/01/10,2010
3249,1055,MASTERCARD,DEBIT,5476802835185780,05/01/23,744,YES,2,1543,06/01/03,2009
459,1159,MASTERCARD,DEBIT,5753359093924160,09/01/24,795,YES,1,22821,01/01/20,2020
1780,1159,VISA,CREDIT,4201957315957620,01/01/23,619,YES,1,13200,02/01/20,2020
460,1159,MASTERCARD,DEBIT,5786593463189270,08/01/24,58,YES,1,16330,01/01/20,2020
758,1159,VISA,DEBIT (PREPAID),4091173399720380,01/01/20,916,NO,2,39,01/01/20,2020
5484,1115,MASTERCARD,CREDIT,5345794459975210,11/01/07,412,YES,2,6400,11/01/07,2011
2809,1115,VISA,CREDIT,4897384992083940,05/01/00,382,YES,1,3500,05/01/00,2007
6138,1115,VISA,DEBIT,4171955938083780,04/01/23,251,YES,1,12606,12/01/18,2018
374,1115,VISA,DEBIT,4906405312400640,02/01/23,579,YES,1,9921,01/01/18,2018
4225,1115,VISA,DEBIT (PREPAID),4176098872817200,05/01/22,661,YES,2,96,08/01/07,2009
1014,1115,MASTERCARD,DEBIT,5412244076346670,12/01/24,594,YES,1,18964,02/01/03,2009
2526,38,MASTERCARD,DEBIT,5297260201877610,01/01/24,580,YES,2,3711,04/01/07,2013
1352,1027,MASTERCARD,DEBIT,5735792874705660,03/01/23,748,NO,1,35279,02/01/15,2015
5543,1027,VISA,CREDIT,4863498051032540,07/01/20,593,YES,2,13800,11/01/08,2015
3671,1027,MASTERCARD,DEBIT,5489970186857770,02/01/22,7,YES,2,24215,07/01/02,2007
5503,11,VISA,CREDIT,4508109473981620,09/01/24,763,YES,1,19400,11/01/07,2010
2096,11,VISA,DEBIT (PREPAID),4800041020887830,06/01/20,59,YES,2,30,03/01/05,2014
243,11,VISA,DEBIT,4144574679317190,03/01/24,543,YES,2,17208,01/01/10,2016
18,11,MASTERCARD,CREDIT,5919854740342960,11/01/04,604,YES,2,18300,01/01/01,2011
1336,11,MASTERCARD,DEBIT,5208447578218090,09/01/21,126,YES,1,51012,02/01/14,2014
189,11,AMEX,CREDIT,320735955126194,02/01/19,686,YES,1,15000,01/01/09,2011
2910,871,VISA,CREDIT,4325807240930440,04/01/18,642,YES,1,7600,05/01/06,2009
2081,871,MASTERCARD,DEBIT,5672870607977280,11/01/23,952,YES,2,8052,03/01/05,2012
2082,871,MASTERCARD,CREDIT,5025018096886540,07/01/24,783,YES,1,8600,03/01/05,2007
5336,871,MASTERCARD,DEBIT,5125159184089040,08/01/20,945,YES,2,20128,10/01/19,2019
3831,871,AMEX,CREDIT,339948848081416,03/01/23,643,YES,1,9000,07/01/08,2013
5645,871,MASTERCARD,DEBIT (PREPAID),5967922448022590,10/01/20,849,YES,2,91,11/01/11,2012
958,746,AMEX,CREDIT,313387157322526,12/01/24,961,YES,1,6800,02/01/96,2009
3043,746,MASTERCARD,DEBIT (PREPAID),5287305063365330,07/01/11,597,YES,1,93,05/01/10,2010
2319,746,VISA,CREDIT,4511050153177270,01/01/16,263,YES,2,9800,03/01/13,2013
3492,746,VISA,CREDIT,4795565502176660,01/01/21,731,YES,2,6700,06/01/10,2011
108,1520,VISA,CREDIT,4515587053760930,05/01/23,983,YES,1,9800,01/01/06,2015
3329,1520,VISA,DEBIT,4185031026466050,01/01/18,48,YES,2,24544,06/01/06,2013
2956,1520,MASTERCARD,DEBIT,5835884730427360,05/01/23,642,YES,1,22639,05/01/08,2010
4033,1520,DISCOVER,CREDIT,6113979959799070,11/01/23,899,YES,1,1100,07/01/15,2015
2715,1520,MASTERCARD,DEBIT (PREPAID),5139150904667380,05/01/16,509,YES,1,86,04/01/13,2013
2655,1372,VISA,DEBIT,4574373333053390,08/01/20,742,YES,2,2330,04/01/10,2011
1781,1372,VISA,CREDIT,4806267788873520,08/01/20,289,YES,2,5900,02/01/20,2020
5909,1799,VISA,DEBIT,4461391532392440,02/01/20,981,YES,2,47372,12/01/07,2008
3076,1799,VISA,DEBIT,4260012890373380,07/01/22,447,NO,2,28127,05/01/10,2010
4595,1799,MASTERCARD,DEBIT (PREPAID),5834771837829820,03/01/10,553,YES,1,28,09/01/06,2006
1782,1799,VISA,DEBIT,4955481558570010,03/01/24,397,YES,2,62081,02/01/20,2020
4806,1905,AMEX,CREDIT,303639878430454,11/01/22,807,YES,1,5800,09/01/11,2011
3902,1905,VISA,CREDIT,4060113536623870,07/01/16,408,YES,1,6700,07/01/09,2009
2127,1905,VISA,CREDIT,4646061658785920,02/01/15,856,YES,1,6700,03/01/06,2012
5807,1905,MASTERCARD,DEBIT,5040622566272530,07/01/22,87,YES,2,1424,12/01/04,2012
1486,130,MASTERCARD,DEBIT (PREPAID),5214812311200280,07/01/24,453,NO,1,58,02/01/20,2020
3785,130,VISA,CREDIT,4996236791696780,05/01/09,700,YES,2,19400,07/01/06,2008
6020,130,VISA,DEBIT,4634979930026450,05/01/12,897,YES,2,4052,12/01/10,2013
2468,130,VISA,CREDIT,4437020876913490,05/01/10,955,YES,2,9300,04/01/04,2010
1783,1990,VISA,CREDIT,4862011857697370,05/01/22,405,YES,1,9600,02/01/20,2020
1487,1990,MASTERCARD,DEBIT,5702517198112780,02/01/20,24,YES,1,16923,02/01/20,2020
461,593,MASTERCARD,CREDIT,5659013286075920,02/01/20,777,YES,1,7700,01/01/20,2020
1488,540,MASTERCARD,DEBIT,5128972927503170,07/01/22,466,YES,2,146,02/01/20,2020
2997,1155,MASTERCARD,DEBIT,5677245240966690,03/01/23,293,NO,1,12091,05/01/09,2009
4596,1155,MASTERCARD,DEBIT,5854333169733340,11/01/06,280,YES,2,11157,09/01/06,2011
5784,1155,VISA,CREDIT,4986381278679950,07/01/10,21,YES,2,7100,12/01/02,2012
4319,1155,MASTERCARD,DEBIT,5718135133841300,01/01/12,915,YES,1,7612,08/01/10,2011
1328,1155,VISA,CREDIT,4973662128767220,12/01/21,9,YES,2,6100,02/01/13,2013
5941,663,VISA,DEBIT,4724986483917880,07/01/23,384,YES,2,27706,12/01/08,2008
2173,663,MASTERCARD,DEBIT (PREPAID),5651451840802350,04/01/09,851,NO,2,45,03/01/08,2009
975,663,MASTERCARD,DEBIT,5560330928676130,05/01/21,732,NO,2,2046,02/01/00,2008
4831,663,MASTERCARD,CREDIT,5078189663550750,10/01/24,929,YES,1,17400,09/01/12,2012
5926,663,MASTERCARD,DEBIT,5243545849930020,05/01/20,648,YES,1,26231,12/01/08,2008
3358,1987,VISA,CREDIT,4325487328684540,02/01/09,692,YES,2,18300,06/01/07,2010
3668,1987,VISA,CREDIT,4759642688252590,05/01/16,644,YES,2,13900,07/01/01,2014
3209,1484,MASTERCARD,CREDIT,5060071689988750,08/01/22,113,YES,2,17200,06/01/99,2013
5058,1484,VISA,DEBIT,4248867812400730,06/01/23,619,YES,2,14217,10/01/06,2012
2527,1484,MASTERCARD,DEBIT,5093901939500030,03/01/24,472,YES,2,39533,04/01/07,2016
4242,1484,MASTERCARD,DEBIT,5223300442168270,04/01/23,262,YES,2,3141,08/01/08,2013
2733,1484,VISA,CREDIT,4941415000431970,11/01/22,50,YES,2,12800,04/01/14,2014
4764,1484,MASTERCARD,DEBIT,5431173218728270,01/01/20,187,NO,1,38342,09/01/10,2010
462,417,MASTERCARD,CREDIT,5229402459571300,01/01/20,704,YES,1,3000,01/01/20,2020
1784,298,VISA,DEBIT,4858818886878480,12/01/20,125,NO,1,16486,02/01/20,2020
463,306,MASTERCARD,DEBIT,5540073375174440,05/01/24,684,YES,2,28868,01/01/20,2020
464,306,MASTERCARD,DEBIT,5289314952826810,02/01/21,998,YES,1,51836,01/01/20,2020
1785,607,VISA,CREDIT,4588933671536300,09/01/21,748,YES,2,8900,02/01/20,2020
1489,607,MASTERCARD,CREDIT,5674179618380470,02/01/20,303,YES,1,9900,02/01/20,2020
759,607,VISA,DEBIT,4913369105929870,02/01/20,711,YES,1,22935,01/01/20,2020
1786,607,VISA,CREDIT,4729324689482420,10/01/23,582,YES,2,7900,02/01/20,2020
6100,607,MASTERCARD,DEBIT,5076843052683210,02/01/20,969,YES,1,17336,12/01/14,2014
3981,1769,VISA,DEBIT,4130633556245300,03/01/21,268,YES,2,20206,07/01/11,2011
375,1769,VISA,CREDIT,4214195908881400,10/01/23,598,YES,2,9900,01/01/18,2018
295,1769,MASTERCARD,DEBIT (PREPAID),5928394327706850,11/01/21,853,NO,1,78,01/01/12,2012
5599,1769,MASTERCARD,DEBIT,5538135650340790,05/01/23,623,YES,1,17335,11/01/10,2010
43,1769,VISA,CREDIT,4088292829841500,06/01/24,140,YES,1,9700,01/01/03,2020
5820,698,VISA,DEBIT,4859980421504970,06/01/21,971,NO,2,25048,12/01/04,2010
2332,698,VISA,DEBIT,4401743622113550,12/01/14,322,YES,1,25214,03/01/14,2014
1490,698,MASTERCARD,DEBIT,5568521915813740,04/01/23,226,YES,1,33580,02/01/20,2020
2286,896,VISA,DEBIT,4851242738517630,04/01/13,684,NO,2,1952,03/01/11,2011
3882,1975,MASTERCARD,DEBIT,5059388151009770,05/01/23,996,YES,1,18491,07/01/09,2011
4336,1975,VISA,CREDIT,4822550416239700,02/01/13,509,YES,1,9800,08/01/10,2014
5957,1975,MASTERCARD,CREDIT,5320022308833350,12/01/21,92,YES,1,0,12/01/09,2010
267,645,MASTERCARD,DEBIT,5097891088528730,09/01/23,447,YES,1,5857,01/01/11,2012
5094,645,VISA,DEBIT,4459776057093770,06/01/20,869,YES,2,10366,10/01/07,2014
2469,645,VISA,DEBIT,4017542226763670,01/01/24,109,YES,1,10161,04/01/04,2008
68,645,MASTERCARD,DEBIT,5148390223991030,04/01/21,316,YES,2,9297,01/01/05,2012
3703,645,VISA,DEBIT,4898934131827420,09/01/21,199,YES,1,12434,07/01/03,2012
5600,227,MASTERCARD,DEBIT,5943373604505740,04/01/20,300,YES,2,29973,11/01/10,2010
4886,227,VISA,DEBIT,4284210826984100,02/01/20,154,YES,2,25330,09/01/15,2015
2512,227,VISA,DEBIT,4093850742287200,04/01/20,286,YES,2,52609,04/01/06,2010
5867,227,VISA,CREDIT,4329687142518020,10/01/20,827,YES,1,25200,12/01/06,2016
5750,84,VISA,DEBIT,4744876175071540,11/01/22,747,YES,1,11832,12/01/96,2007
2580,84,VISA,CREDIT,4152829240073090,08/01/16,446,YES,1,5400,04/01/08,2013
3417,84,MASTERCARD,DEBIT,5754695413159460,01/01/24,939,NO,1,3384,06/01/09,2009
3543,1684,MASTERCARD,DEBIT,5287533090911330,04/01/14,946,YES,1,13756,06/01/12,2012
94,1684,MASTERCARD,DEBIT,5761884540845430,06/01/22,312,YES,1,9263,01/01/06,2010
2723,1684,MASTERCARD,DEBIT,5903499521440690,12/01/24,779,YES,1,16899,04/01/14,2014
3278,1684,VISA,CREDIT,4814691024249330,01/01/22,424,YES,1,5700,06/01/04,2012
2140,1684,MASTERCARD,DEBIT (PREPAID),5955075527372950,05/01/21,513,YES,1,46,03/01/07,2012
1491,745,MASTERCARD,CREDIT,5953949146709590,01/01/24,474,YES,2,11400,02/01/20,2020
5646,1508,MASTERCARD,DEBIT (PREPAID),5868862947419300,08/01/22,245,YES,1,95,11/01/11,2011
1108,1508,MASTERCARD,CREDIT,5418163465826330,06/01/23,559,YES,2,10700,02/01/07,2015
3508,1508,AMEX,CREDIT,377302862567108,02/01/24,524,YES,1,8700,06/01/11,2011
3279,1508,VISA,DEBIT,4609477454357080,01/01/22,347,YES,2,12150,06/01/04,2008
3617,1158,DISCOVER,CREDIT,6617202891382000,03/01/19,499,YES,1,7800,06/01/17,2017
1329,1158,VISA,DEBIT,4863697166227070,10/01/13,748,NO,1,13761,02/01/13,2013
3946,1427,VISA,DEBIT,4525977155603080,06/01/20,662,YES,2,45377,07/01/10,2011
465,352,MASTERCARD,DEBIT,5168144985829710,01/01/20,454,YES,1,18091,01/01/20,2020
466,352,MASTERCARD,DEBIT,5081154452848660,12/01/22,211,YES,1,14514,01/01/20,2020
1492,1948,MASTERCARD,CREDIT,5540056584502160,03/01/22,749,YES,1,15900,02/01/20,2020
760,1948,VISA,CREDIT,4089244507142220,12/01/20,999,YES,1,13000,01/01/20,2020
761,1948,VISA,DEBIT,4084435358903510,09/01/21,778,YES,2,17905,01/01/20,2020
5624,724,VISA,CREDIT,4015255845214440,07/01/22,244,YES,2,7000,11/01/10,2011
2656,724,VISA,CREDIT,4998601196255200,07/01/20,12,YES,3,7100,04/01/10,2010
2876,724,MASTERCARD,DEBIT,5832356224925490,06/01/24,245,YES,2,16476,05/01/05,2008
5868,724,VISA,CREDIT,4984837369742440,10/01/09,257,NO,2,7200,12/01/06,2011
5996,543,MASTERCARD,CREDIT,5929898393818080,10/01/17,671,YES,1,11800,12/01/10,2011
4320,543,MASTERCARD,DEBIT,5284022658441920,12/01/18,405,YES,2,6832,08/01/10,2015
4708,543,MASTERCARD,DEBIT,5534901273086330,12/01/23,387,YES,2,6222,09/01/09,2009
2920,1559,AMEX,CREDIT,369191506516942,03/01/24,251,YES,1,13300,05/01/07,2015
5797,1559,VISA,DEBIT,4862436349200530,08/01/23,49,YES,2,2942,12/01/03,2014
3301,1559,VISA,DEBIT,4714754243202450,12/01/22,297,YES,2,33539,06/01/05,2018
1787,1199,VISA,CREDIT,4495252841912340,04/01/23,938,YES,2,14000,02/01/20,2020
762,1199,VISA,DEBIT,4982363893558200,06/01/24,388,YES,1,20160,01/01/20,2020
467,1745,MASTERCARD,DEBIT,5504969419405750,03/01/22,907,YES,1,35466,01/01/20,2020
1788,1745,VISA,DEBIT,4420607109678460,02/01/20,318,YES,2,24677,02/01/20,2020
1789,1745,VISA,DEBIT,4863290933542100,02/01/20,80,YES,1,16520,02/01/20,2020
5028,1950,VISA,DEBIT,4154322307475520,04/01/08,150,YES,2,6708,10/01/05,2013
328,1950,MASTERCARD,CREDIT,5963981612717510,10/01/22,871,YES,1,1200,01/01/14,2014
4374,1950,VISA,DEBIT,4155798170380730,06/01/22,512,YES,1,10903,08/01/11,2011
1312,1950,MASTERCARD,DEBIT,5258035150490120,10/01/21,728,YES,1,6710,02/01/13,2013
5730,1950,MASTERCARD,DEBIT,5931155323451020,05/01/24,580,YES,2,10841,11/01/17,2017
763,1397,VISA,DEBIT (PREPAID),4356768889068510,11/01/24,204,YES,1,40,01/01/20,2020
2957,1397,MASTERCARD,DEBIT,5728788703554060,05/01/23,492,YES,2,29340,05/01/08,2010
3627,1397,AMEX,CREDIT,339750311058511,06/01/20,70,YES,2,13600,06/01/18,2018
3044,1397,MASTERCARD,CREDIT,5717397423380280,09/01/22,862,YES,2,7700,05/01/10,2010
5401,873,MASTERCARD,DEBIT,5256835813261960,11/01/21,934,YES,1,18803,11/01/04,2008
3205,873,MASTERCARD,DEBIT,5289111922145090,10/01/22,314,YES,2,28405,06/01/98,2008
1269,873,MASTERCARD,DEBIT,5649539832197630,04/01/11,892,YES,1,15521,02/01/11,2011
20,1728,VISA,CREDIT,4665365862082530,06/01/21,412,YES,1,3800,01/01/01,2003
3493,1728,VISA,CREDIT,4209145697099680,10/01/22,498,YES,2,10900,06/01/10,2013
153,1728,MASTERCARD,DEBIT,5042804591987310,03/01/23,431,YES,2,1930,01/01/08,2015
4422,1728,DISCOVER,CREDIT,6203739864158380,03/01/24,288,YES,2,13900,08/01/14,2014
223,299,MASTERCARD,DEBIT,5541834458092370,03/01/24,143,YES,1,5575,01/01/10,2010
2756,299,AMEX,CREDIT,339123645701074,05/01/23,369,NO,2,8300,04/01/16,2016
208,299,VISA,DEBIT,4282874431983770,05/01/20,127,YES,1,13009,01/01/09,2009
468,299,MASTERCARD,DEBIT,5692291424544260,12/01/24,696,YES,2,12029,01/01/20,2020
764,299,VISA,CREDIT,4149119638454520,08/01/22,294,YES,1,6100,01/01/20,2020
4414,1742,VISA,DEBIT,4155430243935970,10/01/22,653,YES,1,24123,08/01/13,2013
1155,1742,VISA,CREDIT,4768983039467320,03/01/15,74,YES,1,14700,02/01/08,2010
5869,1742,VISA,DEBIT (PREPAID),4792307130049690,02/01/20,221,YES,2,12,12/01/06,2013
4559,1742,VISA,DEBIT,4365366370182160,07/01/20,290,YES,1,11737,09/01/04,2009
2005,1004,VISA,DEBIT,4479806423403350,01/01/24,246,YES,1,14366,03/01/97,2008
345,1004,MASTERCARD,DEBIT,5109749812856630,08/01/15,246,YES,1,17272,01/01/15,2015
3672,1004,MASTERCARD,DEBIT,5898286991473580,11/01/23,372,YES,2,13605,07/01/02,2009
3742,301,VISA,CREDIT,4180974548713370,05/01/23,975,YES,1,21000,07/01/05,2009
1493,1011,MASTERCARD,DEBIT,5256742061038580,05/01/24,930,YES,2,21470,02/01/20,2020
4915,906,VISA,DEBIT,4301090834057520,12/01/17,718,YES,1,26850,09/01/17,2017
1190,906,VISA,CREDIT,4173086816288780,09/01/24,817,YES,2,10400,02/01/09,2010
